port_name,ref_date,feat_mean_queue_length,feat_max_queue_length,feat_mean_berth_count,feat_max_berth_count,feat_arrival_count,feat_departure_count,feat_mean_port_vessels,feat_service_rate,feat_p95_waiting_hours,feat_p50_waiting_hours,feat_mean_waiting_hours,feat_p95_service_hours,feat_mean_service_hours,feat_n_visits,feat_n_wait_visits,feat_n_direct_visits,feat_mean_gross_tonnage,feat_pct_waiting,feat_queue_to_berth_ratio,feat_p95_waiting_hours_lag1w,feat_p95_waiting_hours_lag2w,feat_p95_waiting_hours_lag4w,feat_mean_waiting_hours_lag1w,feat_mean_waiting_hours_lag2w,feat_mean_waiting_hours_lag4w,feat_mean_queue_length_lag1w,feat_mean_queue_length_lag2w,feat_mean_queue_length_lag4w,feat_n_visits_lag1w,feat_n_visits_lag2w,feat_n_visits_lag4w,feat_mean_berth_count_lag1w,feat_mean_berth_count_lag2w,feat_mean_berth_count_lag4w,feat_service_rate_lag1w,feat_service_rate_lag2w,feat_service_rate_lag4w,feat_p95_waiting_hours_roll4w_mean,feat_p95_waiting_hours_roll4w_std,feat_p95_waiting_hours_roll8w_mean,feat_p95_waiting_hours_roll8w_std,feat_mean_queue_length_roll4w_mean,feat_mean_queue_length_roll4w_std,feat_mean_queue_length_roll8w_mean,feat_mean_queue_length_roll8w_std,feat_n_visits_roll4w_mean,feat_n_visits_roll4w_std,feat_n_visits_roll8w_mean,feat_n_visits_roll8w_std,feat_service_rate_roll4w_mean,feat_service_rate_roll4w_std,feat_service_rate_roll8w_mean,feat_service_rate_roll8w_std,feat_p95_waiting_change_1w,feat_queue_length_change_1w,feat_consecutive_high_days,feat_high_pct_4w,feat_waiting_trend_4w,feat_week_of_year,feat_month,feat_quarter,feat_day_of_week,target_p95_waiting_1w,target_p95_waiting_2w,target_p95_waiting_4w,macro_gscpi,macro_bdi_weekly,macro_fbx_weekly,macro_ism_pmi,macro_us_imports_goods,macro_us_exports_goods,macro_us_trade_balance
PORT_OF_VIRGINIA,2025-05-02,7.124265873015873,12,12.073915343915342,23,139,142,21.895603505291007,1.0215827338129497,57.07694444444444,0.0,11.416939484126983,252.89416666666668,58.76251984126984,56,10,46,64807.32142857143,0.17857142857142858,0.5900543171032048,0.0,200.48083333333332,16.55027777777778,1.192540650406504,20.107194444444445,8.617588075880759,8.070752314814815,11.021297949735448,10.097296626984127,41,40,41,12.911620370370368,16.30569775132275,12.921040013227515,0.9831932773109243,1.0740740740740742,1.0256410256410255,90.3415873015873,80.01193781385942,126.4122767857143,83.32555623512103,9.584267998866212,1.8128635585859711,13.743350458238849,5.078233584998468,45.535714285714285,6.466335288515071,46.0,4.895266730591356,1.0039750067000088,0.0550956695899102,1.0180084308911916,0.04884872355748799,57.07694444444444,-0.9464864417989416,4,0.6071428571428571,10.131666666666666,18,5,2,5,36.96194444444444,129.80277777777778,49.17722222222222,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
HOUSTON,2025-05-03,6.647542989417989,11,8.869966931216931,16,70,67,19.79295634920635,0.9571428571428572,63.785833333333336,0.0,9.55912962962963,64.81722222222223,35.41792592592593,30,8,22,49903.8,0.26666666666666666,0.7494439427978755,49.1525,78.40888888888888,55.99166666666667,7.910395061728395,15.174947447447448,13.560021929824563,5.368430886243385,5.615714285714286,5.917878637566137,45,37,38,9.817782738095238,9.29583664021164,14.090261243386243,1.0377358490566038,0.9411764705882353,1.0,60.02829365079365,11.042325374335402,71.33126488095239,24.526199927165752,5.5768468324829925,0.7607260684835305,5.726363851095994,1.0694002030609475,35.464285714285715,5.2738498332329735,36.392857142857146,4.72393738480777,1.0190008495196214,0.0489682570006872,1.0037941824165109,0.06304604396786,14.633333333333333,1.2791121031746036,8,0.8571428571428571,1.9485416666666673,18,5,2,6,17.171944444444446,41.43222222222222,34.316944444444445,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-05-03,3.0533035714285717,7,17.095155423280424,32,68,53,22.185166997354496,0.7794117647058824,12.098611111111111,0.0,3.626919191919192,146.17166666666665,67.38876262626262,55,8,47,65191.27272727273,0.14545454545454545,0.17860636512672706,0.0,0.0,0.0,0.22944035947712416,1.5391247379454926,2.702134773662551,1.3906795634920635,2.307943121693121,2.4486276455026452,68,53,54,15.15054232804233,24.62036541005291,21.794079034391533,1.1071428571428572,1.0735294117647058,0.8181818181818182,9.752738095238096,12.929687966392775,8.641815476190477,11.18789275768074,2.2149884849773245,0.4847262843460478,2.983496315192744,1.1812727070386937,55.82142857142857,7.149481055648748,54.339285714285715,6.8444450886418355,1.0190068841315252,0.14118144461202523,1.0127185601505497,0.10991160306984403,12.098611111111111,1.6626240079365082,0,0.0,3.024652777777778,18,5,2,6,25.476944444444445,35.26833333333333,17.72388888888889,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-05-03,0.6848644179894178,2,11.823485449735449,23,62,56,14.182437169312168,0.9032258064516129,0.0,0.0,0.0,68.52472222222222,42.04752136752136,52,0,52,75006.88461538461,0.0,0.05792407162007728,0.0,0.0,0.0,0.0,0.41683760683760684,0.0,0.6246461640211638,0.9492245370370367,0.3416600529100526,51,65,57,11.119675925925925,15.107113095238093,14.708959986772486,1.126984126984127,0.9722222222222222,1.0476190476190477,0.0,0.0,0.0,1.2082393587432112e-7,0.5231211026077094,0.3252483395885696,0.5683996480536656,0.2989605394680876,56.07142857142857,4.594107106481091,56.660714285714285,4.059900516982202,1.013356925313771,0.07873321157321965,1.0122161959425733,0.06960660332664283,0.0,0.060218253968253976,0,0.0,0.0,18,5,2,6,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-05-03,7.670717592592593,12,12.035214947089946,22,126,124,22.45385582010582,0.9841269841269841,57.07694444444444,0.0,10.398377525252526,122.47833333333334,44.31207070707071,44,7,37,71215.72727272728,0.1590909090909091,0.6373560942878992,10.089166666666667,200.48083333333332,16.55027777777778,4.127961215932914,20.048776455026456,11.973077485380117,7.473553240740741,11.12464451058201,9.702093253968252,53,42,38,12.833440806878308,15.650644841269841,12.552977843915343,1.0151515151515151,1.0458715596330275,1.0454545454545454,91.78896825396826,78.98764478665572,125.44323412698414,83.8180807693784,9.478088329081631,1.8679315384941138,13.500411706349206,5.063371665771754,46.07142857142857,6.693991620066984,46.07142857142857,5.012192925464479,1.0038300677061491,0.055041874051836394,1.0189652654235657,0.048373836147033035,46.98777777777778,0.19716435185185155,5,0.6428571428571428,10.131666666666666,18,5,2,6,88.22527777777778,104.7136111111111,10.075277777777778,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
HOUSTON,2025-05-04,6.024267526455025,10,9.358196097883598,16,73,74,19.807723214285716,1.0136986301369864,52.50083333333333,0.0,12.97156862745098,64.81722222222223,42.23455065359477,34,9,25,45875.17647058824,0.2647058823529412,0.643742390461068,54.59861111111111,68.59611111111111,55.99166666666667,9.248249354005168,12.337148692810459,12.854358974358973,5.783806216931216,5.6016286375661375,5.3142410714285715,43,34,39,9.51301917989418,9.622665343915344,15.399227843915341,0.9902912621359223,1.0142857142857142,0.9743589743589743,60.30665674603175,11.03503642421518,71.17925595238096,24.546468324956663,5.602906273620559,0.7849530537382451,5.787809517904384,1.019686053123561,35.17857142857143,5.347575230565744,36.19642857142857,4.7574616717785165,1.0174702372747233,0.05023751604656624,1.0036591283949021,0.06313933089615983,-2.097777777777779,0.24046130952380906,9,0.8571428571428571,-0.8727083333333336,18,5,2,7,17.171944444444446,41.43222222222222,34.316944444444445,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-05-04,3.296168981481481,7,18.97018353174603,32,65,53,24.403688822751324,0.8153846153846154,9.649722222222222,0.0,3.535508385744235,146.17166666666665,67.44186582809225,53,7,46,65563.28301886792,0.1320754716981132,0.17375524996716252,0.0,0.0,43.0375,0.21992845117845117,1.8222863247863246,2.8610838779956422,1.2337830687830689,2.343796296296296,2.6554332010582007,66,52,51,14.026484788359788,24.004191468253964,23.21096064814815,1.108433734939759,1.0454545454545454,0.8769230769230769,10.18483134920635,12.793131730986971,8.709325396825397,11.197305950519745,2.236584053760393,0.5084120163571393,2.9895652045540433,1.1807329746377964,55.857142857142854,7.142539675484763,54.482142857142854,6.7715744682625765,1.0176222393645273,0.14339673527472754,1.0075479574267014,0.11395389818320747,9.649722222222222,2.0623859126984123,0,0.0,-8.346944444444444,18,5,2,7,14.085,35.27916666666667,21.899722222222223,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-05-04,0.9133812830687829,2,12.270709325396826,23,63,58,14.943688822751321,0.9206349206349206,0.0,0.0,0.0,68.52472222222222,39.60420707070707,55,0,55,71986.29090909091,0.0,0.07443589924979702,0.0,0.0,0.0,0.0,0.4441712204007286,0.0,0.5890211640211638,0.9781233465608462,0.3873974867724864,53,61,60,11.014371693121692,14.299991732804232,14.099586640211639,0.984375,1.1111111111111112,1.0298507462686568,0.0,0.0,0.0,1.2082393587432112e-7,0.5353784013605439,0.3246229182260732,0.5654583274281931,0.2969473574239699,55.892857142857146,4.653467728991122,56.535714285714285,4.094183393832984,1.0082000238435056,0.0810991964440251,1.0085941459495555,0.0699112179024843,0.0,0.3243601190476191,0,0.0,0.0,18,5,2,7,0.0,0.0,0.0,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-05-04,8.278609457671957,12,11.883799603174603,22,123,118,22.798700396825392,0.959349593495935,77.59138888888889,0.0,12.167529550827421,122.47833333333334,44.832996453900705,47,8,39,68303.82978723405,0.1702127659574468,0.6966298434938631,10.089166666666667,3.3827777777777777,118.42972222222222,4.207345085470085,1.932286324786325,20.571958333333335,6.661210317460318,11.017513227513227,9.435429894179894,52,39,40,13.03387400793651,15.100535714285712,12.473525132275132,1.037313432835821,1.0360360360360361,0.9814814814814815,93.2363492063492,77.92201783370119,123.61933035714286,84.18032326606352,9.405539198318214,1.8981138641233202,13.27186466600529,5.031842986319832,46.285714285714285,6.519811079160169,46.0,5.012711115481416,1.0016397976587361,0.05454210188631266,1.0179499685944517,0.048499805706423725,67.50222222222222,1.6173991402116386,6,0.6785714285714285,-10.209583333333335,18,5,2,7,17.44388888888889,129.80277777777778,21.16111111111111,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
HOUSTON,2025-05-05,5.637738095238095,10,9.577916666666665,17,77,77,19.782589285714284,1.0,52.50083333333333,0.0,11.91981981981982,103.3725,47.080885885885884,37,9,28,43254.02702702703,0.24324324324324326,0.5886184116488202,49.1525,54.59861111111111,64.09416666666667,7.497089947089948,11.294486531986532,17.092140522875816,6.442453703703704,5.008215939153439,5.1423958333333335,42,33,34,9.075988756613757,10.180813492063491,15.607172619047619,0.9900990099009901,0.9863013698630136,1.064102564102564,60.181984126984126,11.10508943765124,70.82572916666666,24.67230065859892,5.628264361300075,0.7867490023014603,5.821241024187452,0.995485888264975,35.0,5.298497341140554,36.05357142857143,4.699785847566578,1.0188752249810809,0.049532327190975015,1.0050683430634975,0.06245103359580752,3.348333333333329,-0.8047156084656084,10,0.8571428571428571,-2.8983333333333334,19,5,2,1,32.81722222222222,37.91138888888889,38.0075,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-05-05,3.3868468915343914,7,20.179978505291,32,64,56,25.897498346560845,0.875,6.835833333333333,0.0,2.8024947589098534,143.21666666666667,69.42394129979036,53,5,48,68398.32075471699,0.09433962264150944,0.16783203662215954,2.4166666666666665,0.0,0.0,0.7964925373134327,1.7879035639412995,2.0927324263038547,1.3682324735449733,2.2571362433862436,2.8000016534391534,67,53,49,12.932657076719575,23.233826058201057,23.87591104497354,1.0588235294117647,1.0735294117647058,1.032258064516129,8.992410714285713,11.055600483306234,8.733105158730158,11.197873919640628,2.259467474489796,0.5413172685281419,3.000596035289115,1.1806590157749373,55.92857142857143,7.1020527623465615,54.589285714285715,6.698104984965168,1.0154244371667251,0.14607955625927163,1.002928502807247,0.11642461640101896,4.419166666666667,2.018614417989418,0,0.0,1.7089583333333334,19,5,2,1,25.476944444444445,35.27916666666667,18.107222222222223,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-05-05,1.20765873015873,6,12.218118386243384,23,68,66,15.315505952380951,0.9705882352941176,0.0,0.0,0.48984405458089664,68.84666666666666,38.59790935672515,57,2,55,68752.61403508772,0.03508771929824561,0.0988416294540456,0.0,0.0,0.0,0.0,0.43700716845878135,0.0,0.5890211640211638,0.9781233465608462,0.38633597883597853,50,62,58,10.282900132275131,14.473336640211642,13.79461144179894,1.1147540983606556,0.9861111111111112,1.0923076923076922,0.0,0.0,0.0,1.2082393587432112e-7,0.5541635369425545,0.33090046643719684,0.5655045646730911,0.2970023029973403,55.714285714285715,4.585461266487249,56.5,4.098780306383852,1.0042994586423009,0.08263127400820379,1.005553535766088,0.0699688436054502,0.0,0.6186375661375663,0,0.0,0.0,19,5,2,1,0.0,0.0,0.0,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-05-05,8.381742724867724,12,11.984593253968255,25,132,130,23.20264054232804,0.9848484848484849,57.07694444444444,0.0,6.940526004728133,115.24361111111111,37.25413120567376,47,6,41,66852.3829787234,0.1276595744680851,0.6993764867316143,46.46805555555556,0.0,132.21305555555554,8.29376984126984,1.4128903903903902,23.00890873015873,6.294042658730158,10.489156746031744,9.58793816137566,56,37,42,13.113374669312167,14.369128637566137,12.44649966931217,0.9927007299270073,1.0909090909090908,0.9619047619047619,91.7778373015873,77.81511774773234,121.3848511904762,83.70181675437226,9.364224182728647,1.9099918716529454,13.046149228788737,4.965655241826581,46.535714285714285,6.4030209470749355,45.982142857142854,5.007235025181143,1.0008493730878236,0.05500347254348838,1.0169313284314694,0.049128067792928436,10.608888888888885,2.0877000661375664,7,0.6785714285714285,-18.784027777777773,19,5,2,1,17.44388888888889,129.80277777777778,36.75055555555556,0.00046179,1421.0,3480.786035,48.8,345962.0,183902.0,-162060.0
HOUSTON,2025-05-06,5.083268849206348,10,10.16363095238095,17,72,76,19.79866402116402,1.0555555555555556,24.81111111111111,0.0,10.270378086419752,103.3725,47.369043209876544,36,8,28,39636.22222222222,0.2222222222222222,0.500142997421166,57.52388888888889,43.67138888888889,64.09416666666667,8.545504385964913,6.974804804804805,16.065188172043012,6.970105820105819,4.504169973544974,5.090234788359788,38,37,31,8.47420634920635,10.945494378306877,14.699833002645502,1.0,0.9743589743589743,1.0853658536585367,59.76793650793651,11.169760801046095,69.74157738095238,24.103188903839275,5.645955156368103,0.7809670246636904,5.835011692176871,0.9873402846205652,35.107142857142854,5.307850829034277,35.964285714285715,4.631764971719404,1.0165858476917036,0.048841086133683466,1.0058282214829504,0.06211906165384864,-32.71277777777778,-1.8868369708994708,0,0.8571428571428571,-9.820763888888889,19,5,2,2,32.81722222222222,37.91138888888889,36.29222222222222,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
LOS_ANGELES_LONG_BEACH,2025-05-06,3.4206663359788356,7,20.7256001984127,32,67,63,26.607473544973544,0.9402985074626866,6.835833333333333,0.0,2.656242424242424,146.17166666666665,69.64529292929292,55,4,51,67908.67272727273,0.07272727272727272,0.16504546566718065,2.438888888888889,0.0,25.087777777777777,0.8206454248366013,1.9741435185185183,2.8668357487922704,1.4367526455026454,2.198027447089947,2.584518849206349,68,48,46,12.57537533068783,21.866689814814812,23.93397321428571,0.9647058823529412,1.2666666666666666,1.0476190476190477,9.236547619047618,10.924367346050305,8.724637896825397,11.199148762134081,2.280426232993197,0.5734291265039093,3.0127031663359785,1.1810890818094557,56.07142857142857,6.996975915184572,54.69642857142857,6.622055827054636,1.0098080777197205,0.148412815929089,0.999756510326044,0.11746100952669833,4.396944444444444,1.9839136904761903,0,0.0,-4.562986111111111,19,5,2,2,28.310555555555556,35.26833333333333,16.95916666666667,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
NEW_YORK_NEW_JERSEY,2025-05-06,1.400930886243386,6,11.995958994708996,23,60,61,15.167538029100529,1.0166666666666666,0.0,0.0,0.5170576131687242,68.84666666666666,32.70360082304527,54,2,52,69962.31481481482,0.037037037037037035,0.11678356743810882,0.0,0.0,0.0,0.0,0.43700716845878135,0.0,0.5525677910052907,1.0550529100529098,0.2806382275132272,50,62,57,9.752329695767196,14.68950066137566,13.921104497354497,1.09375,0.9315068493150684,0.953125,0.0,0.0,0.0,1.2082393587432112e-7,0.5834964923469386,0.3512499510607609,0.5681790910808765,0.3021466500575643,55.67857142857143,4.570870501650308,56.517857142857146,4.098740699858364,0.9999523351775302,0.08101575266871923,1.0042519281665265,0.06992847805934768,0.0,0.8483630952380953,0,0.0,0.0,19,5,2,2,0.0,0.0,0.0,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
PORT_OF_VIRGINIA,2025-05-06,8.451987433862433,12,12.113824404761903,25,127,128,23.445735780423277,1.0078740157480315,77.59138888888889,0.0,7.603256501182033,108.19,36.706595744680854,47,6,41,68507.54347826086,0.1276595744680851,0.6977142107607227,49.00805555555556,0.0,132.21305555555554,8.991863026819923,1.286688596491228,24.697714646464647,6.173890542328041,9.815011574074074,10.056911375661375,58,38,44,13.131436838624337,14.266344246031746,12.899646164021163,0.9794520547945206,1.0810810810810811,0.9514563106796117,89.09440476190476,77.6644542500572,118.78404265873016,83.3907146020996,9.321145774281934,1.918343445626274,12.826366921768708,4.893047579062103,46.714285714285715,6.341264874742527,46.0,5.009082659620153,1.0016687917643852,0.05457100673329348,1.0160704468887696,0.04926254875468725,28.58333333333333,2.2780968915343918,8,0.6785714285714285,-13.655416666666664,19,5,2,2,57.2025,104.7136111111111,36.75055555555556,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
HOUSTON,2025-05-07,4.386787367724867,9,10.256545965608463,17,71,76,19.219852843915344,1.0704225352112675,24.711666666666666,0.0,9.376540404040405,103.3725,48.83399831649832,33,6,27,36778.0,0.18181818181818182,0.427706109096994,57.52388888888889,43.67138888888889,64.09416666666667,8.954347545219639,6.847878787878789,16.600694444444443,7.355529100529101,4.198473875661375,5.10751984126984,43,33,30,8.324758597883598,11.191415343915343,14.178811177248676,0.9578947368421052,1.024390243902439,1.0617283950617284,58.36497023809524,12.933972770614524,68.16296626984128,24.099190799984765,5.645706372826908,0.7811516983456179,5.824919335789871,0.9921588102333726,35.285714285714285,5.248330548371831,35.875,4.580839541949818,1.0155211941880258,0.04759528728197808,1.0066240526359242,0.06247086400185458,-32.812222222222225,-2.968741732804234,0,0.8214285714285714,-9.845625,19,5,2,3,32.13361111111111,37.91138888888889,30.590833333333332,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
LOS_ANGELES_LONG_BEACH,2025-05-07,3.1256349206349205,7,21.278753306878308,32,68,64,26.842073412698408,0.9411764705882353,6.835833333333333,0.0,1.6577033730158734,146.17166666666665,66.15434027777778,56,4,52,65579.26785714286,0.07142857142857142,0.14688994583270845,3.51,2.4166666666666665,29.01888888888889,1.7208986928104575,1.9054030501089323,3.351944444444444,1.8646213624338621,1.8956233465608465,2.690087632275132,68,51,48,12.600666335978836,20.803434193121692,23.562109788359784,0.9642857142857143,1.1384615384615384,1.0307692307692307,8.58469246031746,10.478961213365292,8.716170634920635,11.2004169420843,2.3102886432350718,0.6104300790569134,3.0237177579365073,1.1819817567945368,56.392857142857146,6.7183512401663315,54.80357142857143,6.576596640864353,1.005975201285565,0.14878550192056478,0.9972503200791218,0.11720071568051568,3.3258333333333336,1.2610135582010584,0,0.0,-5.545763888888889,19,5,2,3,35.26833333333333,22.87638888888889,18.107222222222223,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
NEW_YORK_NEW_JERSEY,2025-05-07,1.4184457671957669,6,12.299968584656085,24,67,62,15.614899140211639,0.9253731343283582,0.0,0.0,0.4577231329690346,74.40916666666666,31.95541438979964,61,2,59,68819.16393442624,0.03278688524590164,0.115321088621742,0.0,0.0,0.0,0.0,0.42335069444444445,0.0,0.45170634920634894,1.087655423280423,0.2510912698412695,47,64,55,9.070233134920635,14.73324074074074,13.64653439153439,1.0333333333333334,1.0416666666666667,1.0327868852459017,0.0,0.0,0.0,1.2082393587432112e-7,0.6235069444444441,0.3782424611000937,0.5761084537981855,0.31794664945133566,55.57142857142857,4.573908057737353,56.5,4.107642544419777,1.0022216804156254,0.08054404832405879,1.004290748042303,0.06993486960129736,0.0,0.966739417989418,0,0.0,0.0,19,5,2,3,0.0,0.0,0.0,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
PORT_OF_VIRGINIA,2025-05-07,8.260462962962963,12,12.255750661375663,25,129,126,23.573918650793647,0.9767441860465116,77.59138888888889,0.0,6.6009353741496595,108.19,35.325844671201814,49,5,44,67556.9375,0.10204081632653061,0.6740071001114637,49.00805555555556,0.0,132.21305555555554,9.744478557504873,1.286688596491228,24.601678743961354,6.35104828042328,9.264550264550264,10.331205357142856,57,38,46,12.87912533068783,13.72508267195767,13.715686177248676,1.0,1.1081081081081081,0.9142857142857143,87.14363095238095,77.22604340698739,116.5495634920635,82.77485729348932,9.263827062074828,1.9195216954597674,12.61001458569539,4.81171054897718,46.82142857142857,6.319010538042907,45.964285714285715,4.9944124623577135,1.003683709802543,0.053682673059958136,1.0157646257414128,0.049259265139752054,28.58333333333333,1.9094146825396834,9,0.6785714285714285,-13.655416666666664,19,5,2,3,129.80277777777778,99.12166666666667,36.75055555555556,0.00046179,1421.0,3480.786035,48.8,277025.0,190502.0,-86522.0
